execution_id,run_id,node_id,attempt,vendor,model,effort,created_at
27dafac2-5552-4712-b03a-59fea0babe37,4e2ba12c-312c-47eb-bcb7-2942947b6e70,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T20:09:56.301Z
2815301c-4258-4d8d-bbc6-116aeffb9d53,4e2ba12c-312c-47eb-bcb7-2942947b6e70,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T20:13:54.235Z
7a5b0a5e-9791-46e8-9386-ab9145ab82ee,4e2ba12c-312c-47eb-bcb7-2942947b6e70,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T20:17:51.271Z
6426a497-a4d8-42da-a942-ced1916da233,4e2ba12c-312c-47eb-bcb7-2942947b6e70,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T20:31:12.634Z
d9ac81c4-d6fc-42da-a9c1-96e50b2885ea,d299fdc9-5515-4070-b8c0-d2db14377dfa,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T21:00:21.294Z
68fd66e6-19c5-4b6a-b23e-94e0e471895e,fc15a01d-c735-4fa1-a6f0-836c51c24768,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T21:03:51.010Z
53d3cd5f-0c21-4df1-a473-753d8e8330a9,ff749717-a94c-4200-911f-2667e0c29e2b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T21:05:01.715Z
fc816208-3193-4d3e-b048-a0e5fd69976e,0531c321-0c14-4d53-acc6-65c663549493,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T21:06:54.916Z
8587067a-85c6-4f1a-9fbf-11852c5732a4,183679a8-5c81-4ad4-add0-f271477b148a,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T21:11:46.996Z
73aec897-14b0-434e-b1db-8ea1e7b07d7e,143327b0-281b-4c53-80f2-64d659fdd152,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T21:47:03.717Z
4cdafd62-8910-47da-bedf-68c6047389e0,143327b0-281b-4c53-80f2-64d659fdd152,qa,1,claude,claude-opus-5,high,2026-09-23T21:50:24.022Z
9c6ed448-96c7-4d14-b7ce-939375c85910,d299fdc9-5515-4070-b8c0-d2db14377dfa,qa,1,claude,claude-opus-5,high,2026-09-23T21:57:21.958Z
bcd45ccb-0b8a-468f-82c0-7a2750d8fe5a,0531c321-0c14-4d53-acc6-65c663549493,qa,1,claude,claude-opus-5,high,2026-09-23T22:01:44.578Z
3d542020-d359-4d1e-bfbf-0b0a7c39a11e,435650e5-e248-4844-9b3a-98033fd0b779,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T22:50:08.989Z
a406621d-51cb-4587-a1e8-b5bc92164f0b,fc15a01d-c735-4fa1-a6f0-836c51c24768,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T23:07:09.275Z
5ea9860c-0fb1-4cb2-b7b3-d5c06995746e,4060034b-8f4c-4de3-a597-e7f92aad5b4c,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T23:12:32.688Z
9f016fc5-3781-4208-a4c0-7f680393aab0,0531c321-0c14-4d53-acc6-65c663549493,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T23:40:53.468Z
9383060a-f410-404d-b725-f7919d50e9ff,435650e5-e248-4844-9b3a-98033fd0b779,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T23:45:59.103Z
02ee6a8f-f886-40bc-a94a-d8d4cce71a29,435650e5-e248-4844-9b3a-98033fd0b779,qa,1,claude,claude-opus-5,high,2026-09-24T00:29:51.776Z
ff2c6da1-f32f-45c9-84b0-a0d76da7976c,0531c321-0c14-4d53-acc6-65c663549493,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-24T01:07:02.342Z
53b70cf9-1762-4803-8cce-f6f608e90e7c,b0c98033-2293-49b5-9a68-e5e3cebb1edf,eng_design,1,codex,gpt-6-astra,high,2026-09-24T01:09:36.273Z
baa2afce-dd5b-4516-90a2-59d3031377bb,b0c98033-2293-49b5-9a68-e5e3cebb1edf,eng_design,1,codex,gpt-6-astra,high,2026-09-24T01:10:52.333Z
222ec7ae-dd07-41c4-8acf-82534a1fdbc9,0531c321-0c14-4d53-acc6-65c663549493,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-24T01:11:47.408Z
5da4c8de-3795-4edc-ad14-329c38e09ba6,5e30bab3-ff65-40b8-89b5-ce547e5f76a2,implement,1,claude,claude-fable-5-1,high,2026-09-24T01:14:47.462Z
f371e87f-260f-4f3f-9473-dfd974e26517,8f0326cc-1297-4289-b129-ce2099a622a0,eng_design,1,claude,claude-fable-5-1,high,2026-09-24T01:14:58.391Z
35832f7a-6ce0-4068-a489-2e2ed9d66dca,238901c9-b50d-4b8d-8627-edefe5ff33dc,eng_design,1,claude,claude-fable-5-1,high,2026-09-24T01:17:56.079Z
b8057761-300b-4764-b4da-8b8686ad653e,e4da6f23-5b9e-4341-847d-b1a4607c1ce4,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T02:14:06.219Z
aef24ecc-59d4-4292-936e-71a6cf5c21f9,5e30bab3-ff65-40b8-89b5-ce547e5f76a2,qa,1,claude,claude-opus-5,high,2026-09-24T02:47:44.105Z
4c124904-81ac-40e8-977a-f5dac79f0684,4060034b-8f4c-4de3-a597-e7f92aad5b4c,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T02:53:35.628Z
50c8805e-d5bb-46b9-9598-d7e3b79967bd,9760d356-1bf8-4217-bba0-245682e5a44b,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T03:10:21.142Z
614fb3ea-e937-48a7-8d88-1e871dbb9161,35635a28-1d2b-47fd-987f-e77ec6a664dc,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T03:24:40.797Z
60fc7481-4291-4a35-85ac-bb4e2d8562e6,238901c9-b50d-4b8d-8627-edefe5ff33dc,implement,1,claude,claude-fable-5-1,high,2026-09-24T05:14:57.811Z
8773168c-be01-4687-8813-68e4566a346e,d9e27cf5-3392-49c7-af3e-4bf623f29a01,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T05:15:05.620Z
59aae6a0-db27-4ea6-948e-ffe7d76c88c7,8f0326cc-1297-4289-b129-ce2099a622a0,implement,1,claude,claude-fable-5-1,high,2026-09-24T05:30:30.370Z
1fa9d31e-4304-4fc2-bb3c-55ade07fadb1,35635a28-1d2b-47fd-987f-e77ec6a664dc,qa,1,claude,claude-opus-5,high,2026-09-24T06:26:30.751Z
397e8f99-8646-4e90-baf7-9dd72f5e5617,238901c9-b50d-4b8d-8627-edefe5ff33dc,implement,1,claude,claude-fable-5-1,high,2026-09-24T07:43:56.283Z
3088358a-4820-4b68-97ca-43c847fba2ab,8f0326cc-1297-4289-b129-ce2099a622a0,implement,1,claude,claude-fable-5-1,high,2026-09-24T07:44:03.626Z
03ca51e2-8239-438c-a654-08c36a8427b9,ff749717-a94c-4200-911f-2667e0c29e2b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T07:44:24.712Z
342edfa7-28c8-48c5-973a-964d9fff6eee,e4da6f23-5b9e-4341-847d-b1a4607c1ce4,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-24T07:46:37.175Z
81840c5c-5052-4a32-a443-213d9f1d5df2,9760d356-1bf8-4217-bba0-245682e5a44b,qa,3,claude,claude-opus-5,high,2026-09-24T07:46:41.641Z
bc3bb5bb-7016-4d1f-845d-5f146bb06fa9,35635a28-1d2b-47fd-987f-e77ec6a664dc,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T07:46:48.071Z
9565cabe-062b-43a9-bff4-0ca42b9e7eb6,be388028-7bcd-428d-a4bc-768ee5cbb9f9,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T07:53:56.790Z
9c5bc88c-d76f-46a9-b6eb-98efc217b31b,90e86d55-8061-40fd-b640-07a6de4a09e2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T07:54:00.540Z
837d6e85-f52b-4d23-93f7-67a9f15fcf44,f8ac913d-a9dc-4e8c-875b-7bb155c1b258,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T07:54:04.738Z
6520c919-ded0-46e6-bfa5-76bba81770c6,ab5dd282-431b-4006-afc3-7ed1220f794e,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T07:54:08.644Z
645a3383-2ccc-435d-90bf-ddeb5d6ac9eb,3e1394b1-80d4-4cbc-9868-9f1fe4ffa716,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T07:54:12.778Z
b224d252-30d2-4d13-b597-9663ea25de43,9760d356-1bf8-4217-bba0-245682e5a44b,implement,4,codex,gpt-5.6-sol,xhigh,2026-09-24T08:02:46.267Z
45e987fa-8d8f-410e-b1c1-0df5d9ccd650,d9e27cf5-3392-49c7-af3e-4bf623f29a01,qa,3,claude,claude-opus-5,high,2026-09-24T08:03:58.146Z
1acfc193-ac77-4816-b8cb-0b9fd1283898,ab5dd282-431b-4006-afc3-7ed1220f794e,qa,1,claude,claude-opus-5,high,2026-09-24T08:57:46.421Z
78b25b52-09dc-4133-ac63-1bc7b059e74f,90e86d55-8061-40fd-b640-07a6de4a09e2,qa,1,claude,claude-opus-5,high,2026-09-24T09:28:11.461Z
92f80de7-baa5-472c-ac50-7439fac30875,be388028-7bcd-428d-a4bc-768ee5cbb9f9,qa,1,claude,claude-opus-5,high,2026-09-24T09:57:05.382Z
ec0fcf8a-4ef5-4290-9646-e90d724ed544,3e1394b1-80d4-4cbc-9868-9f1fe4ffa716,qa,1,claude,claude-opus-5,high,2026-09-24T10:09:37.741Z
b977f664-01a7-46b8-8ad9-0951adf06d6c,7319fcce-5025-4860-90e9-da2234b3573d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T10:32:30.273Z
5c7d61d2-6881-4818-9b0a-94a81896e6bc,f8ac913d-a9dc-4e8c-875b-7bb155c1b258,qa,1,claude,claude-opus-5,high,2026-09-24T10:35:42.546Z
705d34cd-74cd-47b5-9c6e-9a37e5979cc1,7319fcce-5025-4860-90e9-da2234b3573d,qa,1,claude,claude-opus-5,high,2026-09-24T10:36:53.735Z
c3ec4a52-f4b7-4f4b-a01f-0a6599652af3,f3ff962e-87c7-488d-9669-6864a1e66957,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T11:43:47.418Z
036130e1-1ce8-4b76-9720-df3999675349,f3ff962e-87c7-488d-9669-6864a1e66957,qa,1,claude,claude-opus-5,high,2026-09-24T11:46:30.462Z
748f3c9e-91c6-4fcf-b9d0-075935fdb430,786f0094-0466-4f9c-bd0d-1d8e8a083747,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T12:16:37.949Z
45c8187a-0cee-43a3-8574-24c626a53a1e,533ba1e1-bc5e-47ba-82bf-f3115b1a1625,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T12:23:49.222Z
8ae14ad9-f743-4ec1-a49c-0961c95fbd1c,533ba1e1-bc5e-47ba-82bf-f3115b1a1625,qa,1,claude,claude-opus-5,high,2026-09-24T12:27:01.812Z
85e04f61-9ec9-4a90-ac0d-650908d58e8e,4079b623-5e51-4f4b-81c8-f928c50c494a,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T12:27:19.387Z
517d3de4-1f33-473f-bb1a-e7ae3c24efc6,4079b623-5e51-4f4b-81c8-f928c50c494a,qa,1,claude,claude-opus-5,high,2026-09-24T12:30:09.570Z
d6aadc9a-d214-4218-a2a4-3f5f0a74c1a1,71a3626b-2878-41da-826e-b8bdf7b0f2ad,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T14:04:44.153Z
c40e2bd1-7e20-460a-bea3-7ac79a2a3efd,71a3626b-2878-41da-826e-b8bdf7b0f2ad,qa,1,claude,claude-opus-5,high,2026-09-24T14:06:51.344Z
ce4206e6-0be1-45cd-98d8-3fb9c1804737,fcdd8fc0-1c5a-492f-93ce-250874a37321,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T14:19:19.496Z
22829243-b6bb-4160-87f6-306e21d0c49a,fcdd8fc0-1c5a-492f-93ce-250874a37321,qa,1,claude,claude-opus-5,high,2026-09-24T14:24:01.423Z
dce17f32-451c-4265-b3d0-801e624fc792,8e34afec-6c93-490d-99a2-a0088b326e57,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T14:47:31.696Z
7646d901-e2b0-4745-8a68-459034aa0411,8e34afec-6c93-490d-99a2-a0088b326e57,qa,1,claude,claude-opus-5,high,2026-09-24T14:50:29.130Z
a43a6880-5207-41c9-a3c5-7523fb24d0f7,2d211ed0-adc7-4086-ab30-93b048caf040,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T15:09:07.109Z
d524fd8f-b210-43a0-a735-ea543afc90ed,2d211ed0-adc7-4086-ab30-93b048caf040,qa,1,claude,claude-opus-5,high,2026-09-24T15:11:33.181Z
7c91f9fb-9720-45e5-b046-0b1162606cf7,fac0dd47-6397-4d7b-beb6-ad242492dc79,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T15:18:36.599Z
763a0587-4965-42a6-b22f-52db96dafde6,fac0dd47-6397-4d7b-beb6-ad242492dc79,qa,1,claude,claude-opus-5,high,2026-09-24T15:19:43.820Z
b15a5b84-2c76-43bb-a436-21fc4d0a9f24,37b0cd13-9ff2-445f-ab31-0d5dfc742b13,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T15:51:19.432Z
46b84a84-a1cb-474c-9c11-e51892b8618b,37b0cd13-9ff2-445f-ab31-0d5dfc742b13,qa,1,claude,claude-opus-5,high,2026-09-24T15:57:17.226Z
ab10f3f7-18d1-4a33-ab47-75be53369eb3,7b4f9a8c-4aad-4725-928e-ef430c132f69,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T16:04:49.327Z
259c0890-b9ff-4496-8d22-c1169951fab7,7b4f9a8c-4aad-4725-928e-ef430c132f69,qa,1,claude,claude-opus-5,high,2026-09-24T16:06:48.839Z
9cf1770e-34dd-405c-aa22-a652711e40fe,3b06c51e-cf86-4dce-9f19-d412d3ad6068,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T16:09:03.753Z
53fef134-d18e-4477-8c64-8aff7ae4f88f,3b06c51e-cf86-4dce-9f19-d412d3ad6068,qa,1,claude,claude-opus-5,high,2026-09-24T16:15:15.059Z
0b64f42a-7cb1-48b2-8e92-e53b935b951d,7b4f9a8c-4aad-4725-928e-ef430c132f69,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T16:31:13.372Z
88fe6721-6e51-4704-ba38-ed1bcef76ca9,5bbad7fb-5eeb-4d95-acb3-935be82deb53,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T16:34:11.520Z
71f30da8-0e54-4891-8f49-3094504bfbd2,5bbad7fb-5eeb-4d95-acb3-935be82deb53,qa,1,claude,claude-opus-5,high,2026-09-24T16:37:25.532Z
00b1a84a-2e53-4523-a2c0-9d4f4f918070,cccc3d08-f798-499c-90e6-7d87220d39b6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T16:55:26.887Z
69688dac-f5b1-4102-bc66-318cf27ba4eb,39755784-e421-4c1a-8195-9a16f54dc0d1,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T17:26:16.639Z
ed46aa1b-bce9-4f38-a160-b12c119d1f5e,39755784-e421-4c1a-8195-9a16f54dc0d1,qa,1,claude,claude-opus-5,high,2026-09-24T17:29:17.696Z
a9df2a66-b0d9-4047-8c62-22c167721888,f13e644b-b171-47db-97f6-b8173a379731,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T17:30:43.705Z
f3574edc-c43f-4f48-8b6c-7ea29e3a3ad2,438b1a33-dd9e-48bf-89cf-78db09b798f0,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T17:32:19.681Z
dc3111e5-6673-4a2c-86b9-0c89e5a2c841,438b1a33-dd9e-48bf-89cf-78db09b798f0,qa,1,claude,claude-opus-5,high,2026-09-24T17:33:13.461Z
fb1b9fdc-9c93-4686-a039-227abf36b52a,f13e644b-b171-47db-97f6-b8173a379731,qa,1,claude,claude-opus-5,high,2026-09-24T17:33:50.560Z
771d3bfa-cc7a-4292-bb0e-63d1fdc831d5,5bbad7fb-5eeb-4d95-acb3-935be82deb53,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T17:36:26.317Z
2e9caed0-a388-414d-8d22-3827a02b4cfe,6f37ac94-833b-488f-b74b-8d023c061f31,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T18:37:44.611Z
40235e26-7a25-4c19-9788-df11a59183b0,6f37ac94-833b-488f-b74b-8d023c061f31,qa,1,claude,claude-opus-5,high,2026-09-24T18:41:25.846Z
18289cf2-0a22-4c55-af1a-f0cea112a9b8,3b06c51e-cf86-4dce-9f19-d412d3ad6068,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T18:55:16.076Z
53af42ab-b1c2-4770-8d02-1374a36446c0,9054a9ec-9b70-40ef-a30b-818a9ccf68af,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T18:58:50.216Z
a46bfcb3-7e0c-465e-a473-ec50909149a5,9054a9ec-9b70-40ef-a30b-818a9ccf68af,qa,1,claude,claude-opus-5,high,2026-09-24T19:25:51.101Z
0c7fb517-3464-4f6a-b48c-669385e70d1b,3b06c51e-cf86-4dce-9f19-d412d3ad6068,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T19:25:59.963Z
6615017e-0ac1-4b05-a11a-4919f764fe0f,a7ea7fa2-610e-4940-b02c-511554f7d895,implement,1,claude,claude-opus-5-5,xhigh,2026-09-24T19:28:18.144Z
a29f0f6e-99e7-4754-a559-3f58c25c84ed,2d648474-3fad-45aa-a992-f3ae8c808c47,implement,1,claude,claude-opus-5-5,xhigh,2026-09-24T19:39:08.876Z
c06a2bac-9d37-418c-9466-c3366838eeba,2d648474-3fad-45aa-a992-f3ae8c808c47,qa,1,claude,claude-opus-5-5,high,2026-09-24T19:56:40.425Z
70277118-7815-4dbe-bd94-f105da07a6c3,a7ea7fa2-610e-4940-b02c-511554f7d895,qa,1,claude,claude-opus-5-5,high,2026-09-24T20:42:15.379Z
c1db8d2e-5c21-456c-8d35-1ae5bd884d8f,5bbad7fb-5eeb-4d95-acb3-935be82deb53,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-24T21:57:17.142Z
5602a499-35d0-4a07-b7e4-c0f46c0b17ce,2d648474-3fad-45aa-a992-f3ae8c808c47,implement,2,claude,claude-opus-5-5,xhigh,2026-09-24T22:58:05.298Z
151082ac-0f23-4444-9c9c-ac401b8fd8a9,9054a9ec-9b70-40ef-a30b-818a9ccf68af,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-24T23:02:03.918Z
e5017f34-787e-424b-ae5d-65f25fec88e8,c73c8847-ea86-4851-864f-c8f5a1a425eb,implement,1,claude,claude-opus-5-5,xhigh,2026-09-24T23:03:17.185Z
7eb0a6d9-c80c-418f-ab9c-8851ef8e9167,c73c8847-ea86-4851-864f-c8f5a1a425eb,qa,1,claude,claude-opus-5-5,high,2026-09-24T23:03:51.325Z
345c96d6-bf98-4584-bdd0-4173caf5e50f,1a7f423f-bedf-4184-9c12-8af305b3441d,implement,1,claude,claude-opus-5-5,xhigh,2026-09-24T23:15:43.422Z
c675e1b0-6abf-47cb-9120-6c504a110a93,4c2704d4-c2f8-4336-a640-d9558e419049,general,1,claude,claude-opus-5-5,high,2026-09-24T23:16:47.159Z
be23e304-c55e-4e0a-abed-202a9660a87b,17b8e451-b9a3-4e7b-845e-1708a14214df,general,1,claude,claude-opus-5-5,high,2026-09-24T23:17:10.025Z
896c8f8c-035b-4c87-84aa-d978e54d9faa,907d80e6-a1d9-4f61-9a84-ef33f0d55112,eng_design,1,claude,claude-opus-5-5,high,2026-09-24T23:22:24.264Z
4c42005e-4f87-4b3e-8345-10d03826be3a,558dcc5b-1379-480e-b48b-854fdc841641,eng_design,1,claude,claude-fable-5-1,high,2026-09-24T23:27:56.912Z
66d0759c-5738-458f-ab4e-2a6587ba5e71,b331bcb1-043a-476c-8e9a-7cd12799767b,eng_design,1,claude,claude-fable-5-1,high,2026-09-24T23:43:38.751Z
4a6e76d0-023d-48fd-9a73-774c1ae47382,22c7f9c7-9db7-43cf-9cfd-365d90564d84,implement,1,claude,claude-opus-5-5,xhigh,2026-09-24T23:44:13.924Z
25d8197c-5ab1-497e-b5d0-09b64389b45a,535b5752-338e-4372-9e92-a80c720647c7,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-24T23:44:39.328Z
ff4cd646-a214-4c5f-98cb-6020426b5d70,29bef683-e628-4291-b608-1882a2fec14e,eng_design,1,claude,claude-fable-5-1,high,2026-09-24T23:46:25.059Z
675852be-edec-4c65-a4bd-cbb23ba3ce9e,3a5eaaa7-ce6f-440e-8ce4-981d7abaa31d,eng_design,1,claude,claude-opus-5-5,high,2026-09-24T23:47:19.110Z
2f108ce3-004d-4cb6-89cf-6e5b839b80fe,907d80e6-a1d9-4f61-9a84-ef33f0d55112,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T00:05:38.978Z
c093f58f-e93a-4a5b-bbb5-efc3519f5864,fa92bf34-d125-4950-bff3-25c5d12d410d,general,1,claude,claude-opus-5-5,high,2026-09-25T00:12:41.671Z
66d85824-6da8-4be9-8efb-0652198442e8,bad2e41e-d646-4a69-8c8c-6bc380778ae0,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T00:16:48.553Z
7bd4b7c1-646f-4f1b-9a5e-41d08aa65d9c,bad2e41e-d646-4a69-8c8c-6bc380778ae0,qa,1,claude,claude-opus-5-5,high,2026-09-25T00:18:32.587Z
41ec9e44-a13b-4e9a-84ef-a4b4efbfbc4e,3a5eaaa7-ce6f-440e-8ce4-981d7abaa31d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-25T00:19:56.067Z
6e8742ea-95b3-45dc-822e-6c1458327478,29bef683-e628-4291-b608-1882a2fec14e,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-25T00:24:27.800Z
3e987c63-56f9-438e-911d-c52280d01003,21883c18-dddc-4345-86e7-6a1c5b8d9664,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T00:25:31.097Z
4676812d-4f83-4e9b-a812-c7d549e42fb3,21883c18-dddc-4345-86e7-6a1c5b8d9664,qa,1,claude,claude-opus-5-5,high,2026-09-25T00:26:35.232Z
7832d6f8-9b63-460a-b9ee-38de8aef3065,1a7f423f-bedf-4184-9c12-8af305b3441d,qa,1,codex,gpt-5.6-sol,high,2026-09-25T00:29:50.993Z
ad657cf3-e105-4196-83df-958dbcecf513,b331bcb1-043a-476c-8e9a-7cd12799767b,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T00:29:55.972Z
3803460a-5275-4153-afaf-a5c051987b72,6f37ac94-833b-488f-b74b-8d023c061f31,qa,1,claude,claude-opus-5,high,2026-09-25T01:38:17.449Z
cc4d05b4-54f9-4f04-aee4-4e8ab9045fd6,1a7f423f-bedf-4184-9c12-8af305b3441d,qa,1,codex,gpt-5.6-sol,high,2026-09-25T03:37:35.017Z
8e48d32e-344a-48d0-8683-76ea77318d23,6f37ac94-833b-488f-b74b-8d023c061f31,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-25T03:39:42.872Z
c2bd0548-2e74-4238-8042-8092c64b64f9,8020b29a-2572-4de8-8483-093bfee55d20,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T03:44:54.417Z
36a6a83f-5fca-4683-832c-ccdbc13d707b,8020b29a-2572-4de8-8483-093bfee55d20,qa,1,claude,claude-opus-5-5,high,2026-09-25T03:46:39.327Z
7adbf914-1ac0-4e6e-aba5-07b9a7399dcb,55409ce7-cdf1-402b-9153-ea933df59d9b,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T03:47:22.475Z
82d9050e-8ac7-490c-a229-103433e226f4,3a5eaaa7-ce6f-440e-8ce4-981d7abaa31d,qa,1,claude,claude-opus-5-5,high,2026-09-25T03:48:03.289Z
f104fc28-c47a-4b76-8168-f7b02bfa7ebe,29bef683-e628-4291-b608-1882a2fec14e,qa,1,codex,gpt-5.6-sol,high,2026-09-25T03:48:48.998Z
fbe9495f-8725-4a21-b95b-b7ef50124bb8,953ede7c-b04f-4c83-b29a-996be107c15f,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T03:56:09.335Z
b7c5d1a9-b84d-443b-b6e2-1678c3679741,907d80e6-a1d9-4f61-9a84-ef33f0d55112,qa,1,codex,gpt-5.6-sol,high,2026-09-25T03:56:20.739Z
c6f33a10-3f4c-4c22-b853-3991494add01,953ede7c-b04f-4c83-b29a-996be107c15f,qa,1,claude,claude-opus-5-5,high,2026-09-25T03:57:31.742Z
c3680402-e94b-4ce3-96f9-1f380d683f58,b331bcb1-043a-476c-8e9a-7cd12799767b,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:03:41.374Z
106ba2ad-3289-4206-a17c-51be204e5492,22c7f9c7-9db7-43cf-9cfd-365d90564d84,qa,1,claude,claude-opus-5-5,high,2026-09-25T04:04:12.237Z
8e1ef903-e29f-479c-a4c3-940b54fa7d3d,907d80e6-a1d9-4f61-9a84-ef33f0d55112,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:06:08.964Z
a918d47e-bb4c-4a32-8609-333632583587,1a7f423f-bedf-4184-9c12-8af305b3441d,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:06:22.750Z
ba3b5502-3721-492a-a746-5f8aa40fc066,29bef683-e628-4291-b608-1882a2fec14e,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:06:26.700Z
46e91f56-77c1-41a5-801b-8bfab774428d,6f37ac94-833b-488f-b74b-8d023c061f31,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-25T04:08:11.757Z
083704b6-1447-436d-97d5-48d6a57fd840,29bef683-e628-4291-b608-1882a2fec14e,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:13:19.950Z
53518df1-681b-4578-822a-5a5b369cbd82,907d80e6-a1d9-4f61-9a84-ef33f0d55112,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:13:33.545Z
00c725fa-4d09-40f5-b990-c2ea4360781c,1a7f423f-bedf-4184-9c12-8af305b3441d,qa,1,codex,gpt-5.6-sol,high,2026-09-25T04:21:23.068Z
2fa01a56-3f35-4615-b022-0ab0294f6e45,29bef683-e628-4291-b608-1882a2fec14e,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-25T04:33:10.929Z
5a2c6d1e-c8c1-43e4-8768-293dc2021f1b,f42e1847-6b21-4a08-b5d3-25501a1970e6,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T04:39:05.339Z
bbf14aea-c6f5-459a-abf2-e3435dc3299b,f42e1847-6b21-4a08-b5d3-25501a1970e6,qa,1,claude,claude-opus-5-5,high,2026-09-25T04:40:02.146Z
c2533b6a-c3be-4fa6-87f8-a2fc2e484637,80399250-7d61-49c0-842b-6aa42aa19834,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T04:49:35.156Z
d252ae76-50d4-467c-93bb-04dfcf0bca62,80399250-7d61-49c0-842b-6aa42aa19834,qa,1,claude,claude-opus-5-5,high,2026-09-25T04:51:19.803Z
64296b33-c8e6-4132-9fd9-821dc25e0f16,cbdcf921-e0c6-40c3-827d-c5d70cb8145f,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T05:38:35.553Z
2d7e1ab6-6452-4790-8bfa-ea31b75e1d17,946fe3d7-ff04-43a4-aabc-f0f310802a79,implement,1,claude,claude-opus-5-5,xhigh,2026-09-25T05:41:13.582Z
